id,onset,tkr,duration,class,vola_t_5,vola_t_10,vola_t_15,vola_t_20,vola_t_30,vola_ratio,momentum_t-5,momentum_t-10,momentum_t-15,momentum_t-20,momentum_t-30,max_drawdown_t-5,max_drawdown_t-10,max_drawdown_t-15,max_drawdown_t-20,max_drawdown_t-30,onset_return,intra_day_range,p-onset,max_panic_t-5,max_panic_t-10,max_panic_t-15,max_panic_t-20,max_panic_t-30,mean_panic_onset,asset_panic_t-5,asset_panic_t-10,asset_panic_t-15,asset_panic_t-20,asset_panic_t-30,asset_correl_t-10,asset_correl_t-15,asset_correl_t-20,asset_correl_t-30,^VIX,GPR,BAA10Y,T10Y2Y
155,2008-09-16,ZW=F,37,1,0.01847756897215803,0.022124548982323196,0.019786072541628976,0.025033900564558016,0.03478600738630672,0.7381018760743112,0.005863096637063799,-0.06940544111392721,-0.17438089708274446,-0.1255474044183211,-0.08815698371361673,-0.010892480674631111,-0.06818934127772258,-0.16245165129425765,-0.21565895792699918,-0.21565895792699918,-5.22348799422142,0.06630434782608696,0.402081607195734,0.1186262084221003,0.5658410382651387,0.7171844009236091,0.9428905852456572,0.9973650732201508,0.47913640968835935,0.23503810704890765,0.19589825348174608,0.18452850976587867,0.21695192881796774,0.25396038404340715,0.17484656312122474,0.1451704496663882,0.21905412473509486,0.2501969349851529,30.299999237060547,125.66,3.68,1.59
156,2008-11-21,ZW=F,13,1,0.026051017207074707,0.020190448459607428,0.02791797007455664,0.03423798946765256,0.034498604750528225,0.7608804609186308,-0.0504869117030732,-0.020788759297566996,-0.0500223356203853,-0.02174523952352381,-0.16697892494873723,-0.07668019846639607,-0.07668019846639607,-0.10611353711790394,-0.10611353711790394,-0.1304163126593033,-2.52301287898802,0.036072144288577156,0.1093254034026335,0.2755223283672592,0.6469350682765486,0.9824274242250016,0.998900042593261,0.998900042593261,0.43324743228719603,0.4673018468935975,0.5133844533509969,0.569563208212077,0.5838577907428675,0.6125748783957492,0.24825279836806757,0.39618136768284273,0.37736532724865207,0.40956773531211654,72.66999816894531,93.93,5.88,2.11
157,2009-01-07,ZW=F,4,1,0.016205738990737004,0.014955988276097116,0.01713776058015254,0.017662481504232025,0.029750187699422892,0.9175233382044319,0.0834153921521752,0.1331984477238267,0.23890424170407099,0.34059884348156017,0.2290858024947814,0.0,-0.01209845640383811,-0.014435695538057791,-0.014435695538057791,-0.156221198156682,-4.81493438975827,0.059926620464737054,0.4666178420457104,0.1551883516301126,0.3106905146670549,0.8256724948240854,0.8292014093546093,0.9773060694852992,0.5934079116039408,0.4252798843056015,0.447336917898208,0.49851772149430723,0.5353884309136884,0.5588826950334831,-0.0031692416029170402,0.05554382356946743,0.13520549380651875,0.2996588983026131,43.38999938964844,136.82,5.71,1.7
158,2009-03-11,ZW=F,8,1,0.023569646954423602,0.02333264463759497,0.020100925188282437,0.020155033717066215,0.01990839144401077,1.1694173914710981,0.0641878732322873,0.014451118538174604,0.013966034851728409,-0.07772239283769769,-0.1252475347005423,-0.01514411333659016,-0.06574559313959027,-0.06574559313959027,-0.11825539568345322,-0.17639647207055864,-4.69983701046697,0.05162907268170426,0.2642031523960804,0.1789783568671953,0.1789783568671953,0.1789783568671953,0.1789783568671953,0.2765084655643458,0.5696304596871256,0.5307810265952412,0.5127484253026358,0.5089963826189055,0.49043703723500987,0.467288481191837,0.21184478548382624,0.16058494013111638,0.19711929224845934,0.1711437031059399,43.61000061035156,108.67,5.45,1.92
159,2009-06-01,ZW=F,4,1,0.012709858999529653,0.013551699154983882,0.014260476430508871,0.019947550613727404,0.021216897667666927,0.6371638927329276,0.0711248292065018,0.0915510712975056,0.13101257010112552,0.19519337347419533,0.19424008455548203,-0.0008163265306122547,-0.007109995817649484,-0.008583690987124415,-0.03364737550471064,-0.04556129638327855,5.680963239158561,0.06226834692364715,0.4390072307445887,0.061582972658448,0.061582972658448,0.4431660416726101,0.7024019298801876,0.7024019298801876,0.2892134889776178,0.08185295983508396,0.10918796507197781,0.126956413081074,0.1702657208076434,0.22209215264363438,0.23557058892072988,0.22033372917194943,0.21855736327763384,0.2749274338053171,30.040000915527344,85.28,4.26,2.74
160,2009-09-15,ZW=F,1,0,0.021089290061855618,0.016565919611112572,0.0170174000134704,0.015656504614326473,0.01913615430877962,1.346998616955529,-0.029716472328476996,-0.08022116756514931,-0.06566173000943919,-0.11131721719072749,-0.20346156639241772,-0.02433503112620261,-0.08917197452229297,-0.10391644908616193,-0.10391644908616193,-0.21893491124260356,8.768786892168649,0.0669500531349628,0.989806265251422,0.0422854647674074,0.0422854647674074,0.0424280991439785,0.0490619923367366,0.5310759213779946,0.310355002924804,0.14486853049386697,0.13551111785265454,0.10313031527343657,0.09722849348075092,0.08527916529496103,0.12343433358060153,0.11041877385730874,0.1760731973723854,0.2511931743808217,23.420000076293945,91.68,2.93,2.51
161,2010-07-07,ZW=F,7,1,0.02704163703918312,0.02274505861411824,0.018918286443768192,0.017447196690283957,0.01699297365441616,1.5499130043190343,0.0918660921211547,0.064437054951091,0.0874265731757895,0.1309978214694296,0.04302296044727431,0.0,-0.04535637149028082,-0.04535637149028082,-0.04535637149028082,-0.08498129342597538,4.56202059185316,0.048473097430925836,0.483827024345373,0.4262961595628557,0.4262961595628557,0.4262961595628557,0.4262961595628557,0.4262961595628557,0.1022566494120383,0.08557329207649149,0.04895486929343795,0.04956546972326298,0.0713556371062822,0.11247976800628944,0.14658556371669307,0.07374404403682251,0.07329559856246164,0.1350680203160658,26.84000015258789,93.79,3.08,2.37
162,2010-07-30,ZW=F,8,1,0.01748506884289699,0.01642711134178096,0.02631645175063126,0.02515756776328017,0.023961463742461473,0.6950222297887672,0.050664429467968196,0.051083628803388,0.16134783204574407,0.3002440444043853,0.307803475651202,-0.01132075471698113,-0.017454235845040467,-0.03228511530398326,-0.03228511530398326,-0.04535637149028082,5.27663125490713,0.0563114134542706,0.5305236468331128,0.1135399394416486,0.8261239548922421,0.9961231302819298,0.9961231302819298,0.9961231302819298,0.08147464836208154,0.019790189868589457,0.05064309353130984,0.05892963896300928,0.06720904954340058,0.05550524479622349,0.297570588796865,0.19511198423645779,0.14359096265435692,0.15964803339542183,23.5,74.98,2.91,2.39
163,2010-10-08,ZW=F,1,0,0.019632126274050303,0.020794499648968644,0.020581921088998256,0.020010649174236596,0.02258251173089301,0.981083927018538,-0.0221272856789109,-0.0560412012742021,-0.087106177198261,-0.0695741713403035,0.017598005791176995,-0.011832061068702271,-0.1010416666666667,-0.12445045654379439,-0.12445045654379439,-0.12445045654379439,8.71061771982613,0.08654848800834203,0.985109806510615,0.0728395019356949,0.1322590351477191,0.134951712814556,0.3061892327339874,0.5084954257849152,0.28770514527640473,0.04641640399598892,0.0336020920518591,0.02859587712661107,0.029641089055798316,0.035018732757704264,0.330750756524825,0.2519045552106647,0.17492475721902054,0.1297475089064631,20.709999084472656,67.21,3.21,2.06
164,2011-02-22,ZW=F,1,0,0.02391963715710562,0.021009434074590282,0.019930199746096763,0.019129291581903952,0.01810752061133539,1.2504193924114404,-0.052994491711375394,-0.0375939258158334,-0.0042475792017325,-0.0027326569304872914,0.04127816422329199,-0.05705275229357798,-0.0719525959367946,-0.0719525959367946,-0.0719525959367946,-0.0719525959367946,-7.5769899200802096,0.09609708101016727,0.9370191667317864,0.0880693682307238,0.0880693682307238,0.0880693682307238,0.0880693682307238,0.0880693682307238,0.22199785414141773,0.012327411240817066,0.009652631522416844,0.010755337719791347,0.010930775131362886,0.012286998860754381,0.0976291721666967,0.11719662138920266,0.11433175198545818,0.10267284372252525,20.799999237060547,163.83,2.62,2.72
165,2011-03-16,ZW=F,2,0,0.019992519705826977,0.022979290746278455,0.023719527289768755,0.02718527278843561,0.025089211131628854,0.7354172923485113,-0.11782463385934688,-0.1499164513384192,-0.13236073387829378,-0.266875571918909,-0.2303804986303083,-0.0880846705360191,-0.1658338538413492,-0.1658338538413492,-0.215104319717896,-0.24633182844243795,-0.8648296053062001,0.06268882175226587,0.2071715441323335,0.3507967062160407,0.3507967062160407,0.7362627947694053,0.9370191667317864,0.9370191667317864,0.039733948488611025,0.03745659368464837,0.03520939676524007,0.057928251708566345,0.05737141489068812,0.04130594006216646,0.18258523568235854,0.23381095474567776,0.14608841319298257,0.11625137686391393,29.399999618530277,166.35,2.71,2.64
166,2011-05-09,ZW=F,8,1,0.013933038646675026,0.02785043926223726,0.026872236928152358,0.02686118943510557,0.025357161264355717,0.5187052003164679,-0.05993425244141409,-0.09850477051327189,-0.021843871947116608,-0.06512064980444211,-0.02049252039011759,-0.05027932960893855,-0.1253026634382567,-0.1253026634382567,-0.1253026634382567,-0.1253026634382567,4.68493421651211,0.012183075403358577,0.4422033392577738,0.4451495473375836,0.6438985444617575,0.6438985444617575,0.6438985444617575,0.6438985444617575,0.1170072577047426,0.07073751193955179,0.06280649190824843,0.0492490986246274,0.04496618922802352,0.04071410016800059,0.38647101796957917,0.4173034256643892,0.4293217828313564,0.3604558940550331,17.15999984741211,126.04,2.64,2.6
167,2011-06-22,ZW=F,15,1,0.028177061633712877,0.0241410577926508,0.02287310463858587,0.02440601554650161,0.030068383828635584,1.1545129757057708,-0.08115443652622678,-0.08456740912246669,-0.148573420529152,-0.17475375192692233,-0.11873014190601879,-0.06951305575158784,-0.1317089232795522,-0.14798061389337647,-0.19579139981701743,-0.19579139981701743,-5.48709058982461,0.10027418723070897,0.6385431779319394,0.4036254926081696,0.4036254926081696,0.4414462933707024,0.4414462933707024,0.9960460012651258,0.09474568708647042,0.036426861572210756,0.028151352725637308,0.034495953786573684,0.03793079995208527,0.0644613793944455,0.10382442341373499,0.07895484573290765,0.10745398781965856,0.2362636645059572,18.520000457763672,56.08,2.74,2.62
168,2011-09-29,ZW=F,10,1,0.030013583232346815,0.02089846943600439,0.018465080740608663,0.018910378961058464,0.019155727486964706,1.5871486919512732,-0.042902021544209704,-0.09406407372407802,-0.11241968968450732,-0.16089334280256243,-0.1263136262838506,-0.029624003038359326,-0.08943965517241381,-0.10645047585477618,-0.14961422341496144,-0.16857986224991806,2.39763998923409,0.04432556362246848,0.1005595216056419,0.2103109494121938,0.2103109494121938,0.2103109494121938,0.2103109494121938,0.2103109494121938,0.3340547464595685,0.400665178806672,0.2896476319453563,0.269832575195103,0.25568492973446577,0.25771144147413605,0.5002286582458135,0.44702803638195915,0.36134422348641404,0.3531895254193518,38.84000015258789,93.69,3.3,1.72
169,2012-03-30,ZW=F,1,0,0.02016841366942417,0.018575447815331488,0.018424727839427398,0.018311504104682158,0.01723770553791485,1.1014067197389432,-0.053637483403756805,-0.08186208770424691,-0.028964212986092207,-0.07355388281451411,-0.021801428681216397,-0.07126611068991662,-0.08854166666666663,-0.08854166666666663,-0.08854166666666663,-0.08854166666666663,7.58266110655165,0.08475217555807794,0.9438077121758184,0.0613776950826592,0.0613776950826592,0.0613776950826592,0.0613776950826592,0.0613776950826592,0.14565338320124097,0.013534671970673273,0.015972393926570506,0.020435447797660027,0.025907131092471718,0.025423978286585044,0.4141973805360202,0.3845615249717439,0.30866458088466564,0.18642616767689935,15.5,103.07,3.07,1.9
170,2012-06-25,ZW=F,1,0,0.014513965005288622,0.019971776497430514,0.020706650950261023,0.02429985588011487,0.02570524647982802,0.5972860529253482,0.09947778277038181,0.06600016562367879,0.0949760358594305,0.015341741505845193,0.1239755825086405,-0.0033885542168674565,-0.03330689928628072,-0.05025321386832882,-0.10367647058823526,-0.13423295454545459,7.30199049577514,0.0597169485674836,0.91983512211352,0.155537050110384,0.155537050110384,0.4877396886477236,0.5281078110631015,0.8277203161574931,0.15180787375744323,0.039895529762604576,0.04924354593963427,0.06692833865520212,0.07016827372777015,0.07101875287942948,0.2138224347267093,0.20218576175218367,0.1758356289534003,0.16068337247408188,20.3799991607666,99.97,3.36,1.32
171,2012-07-03,ZW=F,2,0,0.011600963284922763,0.022775095250913382,0.02402583378849498,0.02350018117299597,0.02557583399671334,0.4936542063026057,0.040918641558443596,0.17993871213987378,0.17954212280292864,0.18391328017020833,0.08178378509382869,-0.008196721311475419,-0.008196721311475419,-0.02245388933440262,-0.05025321386832882,-0.13423295454545459,3.61191043410879,0.032278683285394696,0.3258756934627277,0.7104304861244334,0.91983512211352,0.91983512211352,0.91983512211352,0.91983512211352,0.16588132384223567,0.11806619517069573,0.08879048387761432,0.07901405078187036,0.08131070696779422,0.08470568793680143,0.3924510671327602,0.3334294209315225,0.2878831600613991,0.25482138450424074,16.65999984741211,77.42,3.41,1.35
172,2015-06-26,ZW=F,4,1,0.01936133587840916,0.020077917243498136,0.02102922920127898,0.022552734774935794,0.022920368266480588,0.8584917116094751,0.086328083488497,0.05357131250732321,0.01562901810529679,0.0847923780420686,0.10077621923588309,-0.006711409395973145,-0.03126550868486355,-0.08313762329732266,-0.08313762329732266,-0.08620689655172409,5.53031014977805,0.06402845709204091,0.6220518519127409,0.1461020789454187,0.1461020789454187,0.1461020789454187,0.2635846081605957,0.2635846081605957,0.09299500202450905,0.018002041972488957,0.014716540817343754,0.015509632850229544,0.018304414653671826,0.017854177591252234,0.04677424646576849,0.10241071679670508,0.10138093816647198,0.19181763642302854,14.020000457763672,81.49,2.81,1.77
173,2017-06-29,ZW=F,4,1,0.012235952897912667,0.015607030089017211,0.016397205655903295,0.014945647255533514,0.014007674174440786,0.8186967542260438,-0.0157312709829182,0.03166051722583939,0.0277179607250307,0.06319078749339008,0.0749073831566396,-0.024390243902439046,-0.04761904761904767,-0.04761904761904767,-0.04761904761904767,-0.04761904761904767,4.90765143776909,0.05726184279021343,0.2152864730427116,0.0174015158121946,0.0495161513932664,0.0495161513932664,0.0495161513932664,0.0495161513932664,0.031654078865215526,0.003017503575520162,0.00476351749820734,0.004453822567052147,0.003931696514056976,0.0038571424128687353,0.010091346065647214,0.018843638856856543,-0.004003840716887828,0.04017674118197407,11.4399995803833,103.36,2.11,0.89
174,2022-02-22,ZW=F,20,1,0.016640611458817917,0.017073315527387865,0.01799168709975313,0.019384618100674992,0.019257552190093192,0.8584441216429471,-0.0009405863681376959,0.04326904717522769,0.013579870775564806,0.021560759106577405,0.0661290785864541,-0.024397873005943094,-0.024397873005943094,-0.024397873005943094,-0.08099022004889977,-0.08099022004889977,5.7593980475462,0.05122890139176784,0.465957712947603,0.0541106403219903,0.0750979313677115,0.1011399686835699,0.1011399686835699,0.1677521976687652,0.07566682618766993,0.02860905566237157,0.03638070325067049,0.06449822573410233,0.0694781790595204,0.073562345046862,0.031865285650272475,0.047777972158456174,-0.011639479761852325,0.04359882700395811,28.809999465942383,279.43,2.13,0.38
175,2022-05-12,ZW=F,6,1,0.017046776962769607,0.01909555744922335,0.017090257983491255,0.01681360497031121,0.01901679300491854,1.0138680546420666,0.039319928897999304,0.0262722135055239,0.0188921062079015,0.004519781705619695,0.0890838315372329,-0.012534184138559668,-0.03747672253258849,-0.04569582275559658,-0.0774207942882642,-0.0774207942882642,5.76092704751782,0.06066411238825032,0.5118837398851395,0.0857967826318086,0.0857967826318086,0.0857967826318086,0.127372433737741,0.4967699833690974,0.18461462198650555,0.20039604244003076,0.15521965519391645,0.11391657782142352,0.09482907499196869,0.10049012374545936,0.20063402082978388,0.21346927431409926,0.24619154759394724,0.2734772419296164,31.770000457763672,158.26,2.2,0.28
176,2022-05-31,ZW=F,2,0,0.018804809135460916,0.03186694843341944,0.030486616053490137,0.027598829898991015,0.024540080887880945,0.6813625506691644,-0.009672294642507604,-0.008388047890657415,0.05368332568515871,0.1034425097953236,0.05413921810244629,-0.03928571428571426,-0.10508806262230919,-0.10508806262230919,-0.10508806262230919,-0.10508806262230919,-6.238102299755,0.06413793103448276,0.7620235815005099,0.5251545337940314,0.956233882360618,0.956233882360618,0.956233882360618,0.956233882360618,0.20750632309093223,0.1313631267236221,0.18170950046879733,0.19016079202268027,0.17670919116537484,0.1329233391683333,0.14360696068166048,0.27246207159493996,0.20727245798566973,0.21841177368934353,26.190000534057617,190.31,2.18,0.32
177,2022-06-17,ZW=F,20,1,0.016427693864746407,0.021679695759030698,0.02701357523775875,0.025343409029608435,0.028934222171505295,0.6482037931658723,0.006513165615963098,0.0187227561269196,-0.0628996876779501,-0.13228438311035728,0.011426030802162493,-0.019607843137254943,-0.03934126258005488,-0.10151187904967607,-0.13369429404414823,-0.18590998043052842,-4.16628301864316,0.051728305535412133,0.1867901466490111,0.1550750596147574,0.8703354921848234,0.8703354921848234,0.8703354921848234,0.956233882360618,0.19496708060567952,0.19093845232033438,0.1564599935970273,0.15567914866920257,0.1619416586608798,0.17701699713661748,0.18350146376313886,0.22772815782764808,0.18983322495106136,0.23887178061411815,31.1299991607666,114.05,2.13,0.08
178,2022-07-22,ZW=F,1,0,0.02668804755871753,0.03552248790713545,0.03659725179125179,0.03304663548122273,0.030044646803730198,0.8075874342452143,0.0149955949603569,-0.022383273889671,-0.1270764960045825,-0.1915808822067508,-0.2846542373681035,-0.016168395363026278,-0.11657662780779077,-0.11657662780779077,-0.1712456655108029,-0.2796197542313935,-6.03920907143522,0.07015810276679842,0.8298221588359447,0.7495369833592516,0.9905768704628244,0.9905768704628244,0.9905768704628244,0.9905768704628244,0.1487792706912169,0.2064674226605238,0.24918571492662805,0.26459549335944416,0.24727995311158588,0.22371901726767615,0.16549333635976285,0.28012032173836954,0.26702322334602024,0.22272684291786368,23.030000686645508,125.48,2.28,-0.21
179,2022-09-19,ZW=F,2,0,0.013838591798633518,0.022048740841008652,0.02620945541943707,0.025162926974070014,0.02418071274844094,0.5499595421825911,0.007589061525559101,0.10313366669578189,0.11057586250776558,0.1615444288521962,0.09414772689806719,-0.010248901903367469,-0.019358741681790637,-0.05426829268292688,-0.05426829268292688,-0.09774899784150481,-3.4613720259026004,0.050571944611679714,0.1593351143757486,0.5210639563229605,0.7156857475610929,0.7156857475610929,0.7156857475610929,0.7156857475610929,0.08663543594094499,0.21412880341019364,0.14391238795719524,0.12238093182173705,0.10052737140452907,0.09038391384942625,0.29251174872349317,0.2774426094705828,0.23618639440491213,0.20796516900152598,25.76000022888184,122.18,2.15,-0.46
180,2022-10-31,ZW=F,3,1,0.0082077173915057,0.008438629113079299,0.024108975309755316,0.0213919868003191,0.02635564390499862,0.38368186499550694,-0.0255966355538532,-0.0361199714852138,-0.0596842802080001,-0.1054810992827159,-0.03611997148521347,-0.013384889946460476,-0.03687572590011612,-0.1159381663113006,-0.1159381663113006,-0.1159381663113006,6.19537847282175,0.044771890053839615,0.5440561654064686,0.0367195995729143,0.3681988457051236,0.8051456424382408,0.8051456424382408,0.9639718548585644,0.2703888159229194,0.07983591451737018,0.09231241499686048,0.10979251536624976,0.10315673996182774,0.10481947308480158,0.05373853873411801,0.0725591072513371,0.08365910920843928,0.16198466286278304,25.8799991607666,113.79,2.28,-0.41
181,2023-06-16,ZW=F,12,1,0.021901294040124267,0.017346402276348302,0.020207172440422676,0.020578169630317136,0.022516751312012633,1.0642974780350638,0.0547603311559356,0.0798222734171603,0.0872175413033173,0.05595865364804449,0.054760331155936,-0.009430255402750443,-0.017522899243329393,-0.04058441558441561,-0.05022097227802336,-0.10556186152099889,3.92788543783333,0.059593023255813955,0.4004995919943928,0.2027820409998664,0.2027820409998664,0.2027820409998664,0.3643083863209555,0.4894057002334765,0.11596265600322898,0.01615803104309959,0.015403503955555639,0.019542701188294157,0.02562084743706351,0.029168441970234143,0.21679312411192062,0.18959325363239393,0.1466850872855362,0.13809414377297285,13.539999961853027,111.43,1.96,-0.93
182,2023-07-12,ZW=F,14,1,0.029969379914205434,0.030684788427832916,0.030182189797820433,0.029868146883195498,0.026624075999572307,1.0033893308281168,0.032866808080352396,-0.10893380053880519,-0.057586001822688915,0.030086270042625506,0.07221481652706219,-0.03889728096676737,-0.08248175182481754,-0.1495263870094723,-0.1495263870094723,-0.1495263870094723,-4.446925869981571,0.03822937625754527,0.5109955682834435,0.825702545217102,0.8618666417163175,0.8618666417163175,0.8618666417163175,0.8618666417163175,0.0804189057224812,0.07908198675357579,0.09328976030594081,0.11219713001805479,0.09346414827196177,0.06907892473274464,0.24218102252699839,0.2172318563232635,0.24012737933811507,0.18410973845769274,13.539999961853027,203.19,1.88,-0.86
183,2000-03-16,^GSPC,1,0,0.019716250342048193,0.01797290396763262,0.01586272350410809,0.015682419873097975,0.014297987460391435,1.2572198998363737,0.0184431028282268,0.009345814253035798,0.022850261122463206,-0.007093344050981797,-0.012236814370790147,-0.030349020661095127,-0.03800112630708408,-0.03800112630708408,-0.03954592369431653,-0.07516021665338757,4.65457788590508,0.04547227411003177,0.972064040665358,0.1318598287568431,0.1318598287568431,0.1318598287568431,0.1318598287568431,0.1318598287568431,0.972064040665358,0.0787220480354008,0.05703658178384151,0.04325238169175403,0.04269708860347578,0.03639586904599377,,,,,20.770000457763672,68.68,2.16,-0.24
184,2000-04-13,^GSPC,4,1,0.013461529746733357,0.010696349451019205,0.010362641812302816,0.014990227148237542,0.015752067506050134,0.8980203977973796,-0.0136740512243426,-0.027793645526585302,-0.022556288386641178,0.05249326306349142,0.06183907731652721,-0.032433100822665484,-0.032433100822665484,-0.039470702037376904,-0.039470702037376904,-0.039470702037376904,-1.8338180821660701,0.026504538984182067,0.0409340022614211,0.0285208485830552,0.0481701075178439,0.6246519214056495,0.972064040665358,0.972064040665358,0.0409340022614211,0.0110069120597811,0.015872772068927295,0.10076971952953845,0.2731430195290404,0.20110754028064085,,,,,29.399999618530277,44.2,2.45,-0.46
185,2001-01-02,^GSPC,2,0,0.012441404878250005,0.01706244774902453,0.015506640318889157,0.016655850799529845,0.015342181092206853,0.7469690397683676,0.035007500336075706,-0.015519585635441004,-0.0174715434440226,0.004045252545684601,-0.05132323180586722,-0.010448008358699412,-0.043848375665820005,-0.08365451747731723,-0.08365451747731723,-0.08365451747731723,-2.84323345214164,0.034466620271317666,0.166515509981288,0.3024216332833631,0.3024216332833631,0.3024216332833631,0.3949022152908648,0.3949022152908648,0.1709318965127276,0.04860647998460459,0.08475431433294822,0.08739720375958669,0.08750437384407315,0.06577949635704007,-0.04049938333782387,-0.017398590703998185,-0.0008336387908990245,0.011642911630155763,29.989999771118164,48.01,2.99,0.05
186,2001-03-09,^GSPC,23,1,0.005941980652042065,0.009441471673298708,0.01132453026440393,0.010680315443314952,0.009700068020710073,0.5563487973345659,0.0187637520137657,0.009469592241227301,-0.0396695144406174,-0.05846702378611292,-0.07577495264029191,0.0,-0.026403163379889127,-0.06967377952920373,-0.0738069487543429,-0.10158468457549041,-2.50757253239428,0.02944653483405922,0.0388824187930939,0.0076978109629186,0.0209788951998925,0.0427842565725762,0.0427842565725762,0.0427842565725762,0.024162234960037183,0.008203391313622733,0.008130306106360223,0.009621600409372214,0.011954554824991276,0.03199727737979883,-0.07946947527310844,0.06722750201868148,0.055598440305529497,0.08914426356107052,25.6200008392334,48.48,2.82,0.48
187,2001-09-17,^GSPC,6,1,0.012596758989919844,0.010197130177219677,0.011920788745537583,0.010853253329694279,0.009914242334566812,1.160643597570451,-0.036875431220796506,-0.08117845009718651,-0.061611518983885505,-0.085582484241907,-0.09865449254761312,-0.041626136025214366,-0.07923095524595636,-0.0836758457628336,-0.08856786030768571,-0.11056315437487196,-5.04679566281062,0.05302432404610132,0.9658431117697652,0.0435531198446648,0.0435531198446648,0.0435531198446648,0.0435531198446648,0.0435531198446648,0.2952001277042375,0.04528030802793812,0.027760129074280736,0.025425029685633944,0.026657090322962092,0.02329729342317057,,,,0.08396908366518466,41.7599983215332,744.77,3.45,1.67
188,2002-07-05,^GSPC,43,1,0.017235002600594712,0.013354748414884349,0.014509454057809673,0.013618755760270138,0.01258059562201911,1.2655343046002936,-0.020275492095422603,-0.06689491375801021,-0.067159606352375,-0.0957970447981548,-0.12395202837903942,-0.04295201805276272,-0.057836162977560224,-0.08586110509211653,-0.08586110509211653,-0.13580589853725467,3.60715154784126,0.03546911221167164,0.4646513522187853,0.0681636272978189,0.0681636272978189,0.068255460957706,0.068255460957706,0.068255460957706,0.17598308694135031,0.047721925444501136,0.03151174245977205,0.03156944169711621,0.026183814512783083,0.021367736921189703,0.15490901971329057,0.041320273746126644,0.08002389043816024,0.07965681556204537,27.11000061035156,148.07,3.15,2.0
189,2002-09-19,^GSPC,20,1,0.012815089798267164,0.013655602124702584,0.01656480337685554,0.016287838393995627,0.018277962508081756,0.7867888597784306,-0.0449676800507816,-0.0271620816876526,-0.0724816506640227,-0.0752697260196212,0.011440081830834897,-0.024284540686977385,-0.044108263553930604,-0.05274164467959397,-0.09685259068462904,-0.09685259068462904,-3.0525863220725697,0.03126926301779227,0.4021347595135218,0.4644141960089716,0.8404766151898636,0.9266998202451476,0.9266998202451476,0.9926312966723982,0.08966380424830901,0.05192781383325652,0.08174161271735046,0.08244947173322019,0.08530943569173566,0.10706105378602923,0.089870453720972,0.18335756974599574,0.15009204979369065,0.08967837655866344,40.650001525878906,186.92,3.55,1.86
190,2008-03-14,^GSPC,4,1,0.020836665528593624,0.017916310137892896,0.015564653847195152,0.014078094364776386,0.014154100984396388,1.48007713179756,0.008504463680239303,-0.038914309789497496,-0.020354312151398896,-0.038570535249717694,-0.0301975017327847,-0.01546347918654778,-0.0452350290645791,-0.07812989371773016,-0.07812989371773016,-0.08746473820388112,-2.10022743914945,0.03618394337690334,0.206447996535477,0.4185715602201387,0.4185715602201387,0.4185715602201387,0.4185715602201387,0.4185715602201387,0.26178350310387805,0.21673390445223695,0.17405050342480227,0.15617883034971727,0.13907383536478782,0.11574271958029458,0.33004980494270575,0.2244678916788972,0.21679162752130884,0.21085174036437163,31.15999984741211,89.45,3.42,1.97
191,2008-09-08,^GSPC,75,1,0.013534337105233435,0.014487403826533428,0.012653497379326912,0.012816873997100811,0.014069801565651897,1.0559780105737886,-0.04591464897232439,-0.0281046197346155,-0.039938405246205594,-0.018944975073449697,-0.008200923825606887,-0.03585822094572211,-0.04908977997631381,-0.04908977997631381,-0.052469887117781,-0.052469887117781,2.0302661013164798,0.021533572584552504,0.0735627435560783,0.0980759527580948,0.0980759527580948,0.0980759527580948,0.1429237384103387,0.1429237384103387,0.12462593235021957,0.14626724842280034,0.17421841633693588,0.23083270113216267,0.26601795050304267,0.23085683637316684,0.19544251016165393,0.27622066917242066,0.26561455560736896,0.2509828420367456,22.63999938964844,85.22,3.37,1.36
192,2008-12-29,^GSPC,78,1,0.010800520452584325,0.020487963797267587,0.023811103451161206,0.032365101386634995,0.03927035419059142,0.33370884038213905,-0.014197591710339498,-0.0009047682473760869,0.0321095066943667,-0.016904888902641593,0.023767857327009312,-0.027841635809271237,-0.054775641092050575,-0.054775641092050575,-0.0892952436107991,-0.17431331345242895,-0.38801175284807,0.019127700317110155,0.0888265601881405,0.7723827488682615,0.9995057560634248,0.9995057560634248,0.9999999999985504,0.9999999999985504,0.3759702228474398,0.5129920203252623,0.5601163099507757,0.5932195861655419,0.5927055044379463,0.5700864497365725,0.12289543249591528,0.2404230527439585,0.30498571297182264,0.31782952948951304,43.900001525878906,156.54,5.92,1.35
193,2010-05-06,^GSPC,21,1,0.016951189987436045,0.01415804517466896,0.01246244944060821,0.011335484510871477,0.0096146701935793,1.4954093908538921,-0.0216279141635128,-0.0337917119928184,-0.0376898403792895,-0.014120930654717501,-0.007093967194951209,-0.03390015842698657,-0.04223353126838281,-0.04223353126838281,-0.04223353126838281,-0.04223353126838281,-3.2888440643963603,0.09022728785123685,0.3221579511390228,0.0654611177188421,0.0654611177188421,0.0654611177188421,0.0654611177188421,0.0654611177188421,0.06466468010032422,0.026864428425930682,0.03150043357121264,0.03154779604102872,0.02635653720516219,0.029666438577283953,0.08310104279463786,0.14144066253465687,0.1523912536534215,0.16951809307483523,32.79999923706055,69.15,2.41,2.66
